0.62831853072	0.0312841520417
1.25663706144	0.0312841536984
1.88495559216	0.0312841565937
2.51327412288	0.0312841608091
3.1415926536	0.031284166342
3.76991118432	0.0312841731392
4.39822971504	0.0312841811184
5.02654824576	0.0312841901827
5.65486677648	0.0312842002295
6.2831853072	0.0312842111555
6.91150383792	0.0312842228599
7.53982236864	0.0312842352457
8.16814089936	0.0312842482198
8.79645943008	0.0312842616936
9.4247779608	0.0312842755828
10.0530964915	0.0312842898068
10.6814150222	0.0312843042886
11.309733553	0.0312843189551
11.9380520837	0.0312843337365
12.5663706144	0.0312843485668
